timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1594612885844,11,http://192.168.99.100:5000/Account/Profile-4,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,200,463,10,10,http://192.168.99.100:5000/css/MarsTheme.css,0,0,7
1594612885845,18,http://192.168.99.100:5000/Account/Profile-5,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,200,463,10,10,http://192.168.99.100:5000/css/scheduler.css,0,0,0
1594612885844,19,http://192.168.99.100:5000/Account/Profile-6,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,214,464,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,0
1594612885854,16,http://192.168.99.100:5000/Account/Profile-7,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,214,460,10,10,http://192.168.99.100:5000/js/semantic.js,0,0,2
1594612885856,16,http://192.168.99.100:5000/Account/Profile-8,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,214,462,10,10,http://192.168.99.100:5000/util/Mars-lib.js,0,0,2
1594612885864,20,http://192.168.99.100:5000/Account/Profile-9,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,214,488,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,5
1594612885864,14,http://192.168.99.100:5000/Account/Profile-10,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,214,479,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,4
1594612885871,7,http://192.168.99.100:5000/Account/Profile-11,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,214,484,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594612885872,6,http://192.168.99.100:5000/Account/Profile-12,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,214,486,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,0
1594612885879,16,http://192.168.99.100:5000/Account/Profile-13,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,200,483,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,3
1594612885879,15,http://192.168.99.100:5000/Account/Profile-14,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,200,484,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,3
1594612885880,15,http://192.168.99.100:5000/Account/Profile-15,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,200,491,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,3
1594612885885,5,http://192.168.99.100:5000/Account/Profile-16,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,200,486,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594612885891,7,http://192.168.99.100:5000/Account/Profile-17,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,200,488,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594612885895,4,http://192.168.99.100:5000/Account/Profile-18,304,Not Modified,Login_Logout_ThreadGroup 1-5,text,true,,200,488,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594612885896,209,http://192.168.99.100:5000/Account/Profile-19,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,4635666,402,10,10,http://192.168.99.100:5000/js/react/dist/myAccountProfile.bundle.js,6,0,0
1594612886254,256,http://192.168.99.100:60190/notification/notification/getNotification?numberOfNotifications=5,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,213,619,10,10,http://192.168.99.100:60190/notification/notification/getNotification?numberOfNotifications=5,256,0,5
1594612886511,214,http://192.168.99.100:60190/notification/notification/getNewNotificationCount,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,213,603,10,10,http://192.168.99.100:60190/notification/notification/getNewNotificationCount,212,0,0
1594612886345,395,http://192.168.99.100:5000/Account/Profile,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,4649485,9308,10,10,http://192.168.99.100:5000/Account/Profile,10,0,1
1594612886345,10,http://192.168.99.100:5000/Account/Profile-0,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,2047,377,10,10,http://192.168.99.100:5000/Account/Profile,10,0,1
1594612886363,347,http://192.168.99.100:5000/Account/Profile-1,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,4602,442,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",345,0,159
1594612886366,374,http://192.168.99.100:5000/Account/Profile-2,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,3872,456,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",373,0,196
1594612886365,14,http://192.168.99.100:5000/Account/Profile-3,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,462,10,10,http://192.168.99.100:5000/css/semantic.css,0,0,0
1594612886365,24,http://192.168.99.100:5000/Account/Profile-4,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,463,10,10,http://192.168.99.100:5000/css/MarsTheme.css,0,0,6
1594612886364,46,http://192.168.99.100:5000/Account/Profile-5,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,463,10,10,http://192.168.99.100:5000/css/scheduler.css,0,0,11
1594612886364,25,http://192.168.99.100:5000/Account/Profile-6,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,464,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,11
1594612886380,53,http://192.168.99.100:5000/Account/Profile-7,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,460,10,10,http://192.168.99.100:5000/js/semantic.js,0,0,2
1594612886390,43,http://192.168.99.100:5000/Account/Profile-8,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,462,10,10,http://192.168.99.100:5000/util/Mars-lib.js,0,0,2
1594612886390,44,http://192.168.99.100:5000/Account/Profile-9,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,488,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,1
1594612886410,30,http://192.168.99.100:5000/Account/Profile-10,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,479,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,2
1594612886433,6,http://192.168.99.100:5000/Account/Profile-11,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,484,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594612886435,4,http://192.168.99.100:5000/Account/Profile-12,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,486,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,0
1594612886435,4,http://192.168.99.100:5000/Account/Profile-13,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,483,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,0
1594612886439,15,http://192.168.99.100:5000/Account/Profile-14,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,484,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,3
1594612886439,9,http://192.168.99.100:5000/Account/Profile-15,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,491,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,0
1594612886440,10,http://192.168.99.100:5000/Account/Profile-16,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,486,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594612886440,14,http://192.168.99.100:5000/Account/Profile-17,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,488,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,2
1594612886449,7,http://192.168.99.100:5000/Account/Profile-18,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,488,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594612886450,190,http://192.168.99.100:5000/Account/Profile-19,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,4635666,402,10,10,http://192.168.99.100:5000/js/react/dist/myAccountProfile.bundle.js,8,0,0
1594612886729,124,http://192.168.99.100:51689/listing/listing/getBalance,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,191,580,10,10,http://192.168.99.100:51689/listing/listing/getBalance,124,0,4
1594612886856,86,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,86,0,0
1594612886746,256,http://192.168.99.100:60190/notification/notification/getNotification?numberOfNotifications=5,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,213,619,10,10,http://192.168.99.100:60190/notification/notification/getNotification?numberOfNotifications=5,256,0,2
1594612886943,109,http://192.168.99.100:60190/profile/profile/getLanguage,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,251,609,10,10,http://192.168.99.100:60190/profile/profile/getLanguage,109,0,0
1594612887053,105,http://192.168.99.100:60190/profile/profile/getSkill,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,160,606,10,10,http://192.168.99.100:60190/profile/profile/getSkill,105,0,0
1594612887005,278,http://192.168.99.100:60190/notification/notification/getNewNotificationCount,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,213,603,10,10,http://192.168.99.100:60190/notification/notification/getNewNotificationCount,278,0,0
1594612887161,122,http://192.168.99.100:60190/profile/profile/getEducation,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,609,610,10,10,http://192.168.99.100:60190/profile/profile/getEducation,120,0,0
1594612886105,1206,http://192.168.99.100:60190/profile/profile/getProfileDetails/?id=,200,OK,Login_Logout_ThreadGroup 1-9,text,true,,1617,592,10,10,http://192.168.99.100:60190/profile/profile/getProfileDetails/?id=,1205,0,0
1594612877142,7043,Login,200,"Number of samples in transaction : 12, number of failing samples : 0",Login_Logout_ThreadGroup 1-9,,true,,4653920,15791,10,10,null,6666,3126,34
1594612887288,97,http://192.168.99.100:51689/listing/listing/getBalance,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,191,580,10,10,http://192.168.99.100:51689/listing/listing/getBalance,97,0,6
1594612887285,128,http://192.168.99.100:60190/profile/profile/getCertification,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,286,614,10,10,http://192.168.99.100:60190/profile/profile/getCertification,128,0,0
1594612887387,117,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,117,0,0
1594612887506,135,http://192.168.99.100:60190/profile/profile/getLanguage,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,251,609,10,10,http://192.168.99.100:60190/profile/profile/getLanguage,134,0,0
1594612887643,134,http://192.168.99.100:60190/profile/profile/getSkill,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,160,606,10,10,http://192.168.99.100:60190/profile/profile/getSkill,134,0,0
1594612887780,111,http://192.168.99.100:60190/profile/profile/getEducation,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,609,610,10,10,http://192.168.99.100:60190/profile/profile/getEducation,107,0,0
1594612887893,128,http://192.168.99.100:60190/profile/profile/getCertification,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,286,614,10,10,http://192.168.99.100:60190/profile/profile/getCertification,124,0,0
1594612887416,1186,http://192.168.99.100:60190/profile/profile/getProfileDetails/?id=,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,1617,592,10,10,http://192.168.99.100:60190/profile/profile/getProfileDetails/?id=,1185,0,0
1594612877153,7030,Login,200,"Number of samples in transaction : 12, number of failing samples : 0",Login_Logout_ThreadGroup 1-5,,true,,4653920,15791,10,10,null,6613,4419,17
1594612888024,1029,http://192.168.99.100:60190/profile/profile/getProfileDetails/?id=,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,1617,592,10,10,http://192.168.99.100:60190/profile/profile/getProfileDetails/?id=,1029,0,0
1594612876739,6240,Login,200,"Number of samples in transaction : 12, number of failing samples : 0",Login_Logout_ThreadGroup 1-10,,true,,4653920,15791,10,10,null,5846,6074,67
1594612891401,451,http://192.168.99.100:5000/Home,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,14007,9373,10,10,http://192.168.99.100:5000/Home,28,0,7
1594612891401,28,http://192.168.99.100:5000/Home-0,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,2021,366,10,10,http://192.168.99.100:5000/Home,28,0,7
1594612891447,402,http://192.168.99.100:5000/Home-1,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,4602,442,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",401,0,205
1594612891439,413,http://192.168.99.100:5000/Home-2,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,3872,456,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",412,0,214
1594612891437,19,http://192.168.99.100:5000/Home-3,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,462,10,10,http://192.168.99.100:5000/css/semantic.css,0,0,6
1594612891437,15,http://192.168.99.100:5000/Home-4,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,463,10,10,http://192.168.99.100:5000/css/MarsTheme.css,0,0,0
1594612891439,17,http://192.168.99.100:5000/Home-5,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,463,10,10,http://192.168.99.100:5000/css/scheduler.css,0,0,10
1594612891443,13,http://192.168.99.100:5000/Home-6,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,464,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,6
1594612891452,15,http://192.168.99.100:5000/Home-7,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,460,10,10,http://192.168.99.100:5000/js/semantic.js,0,0,2
1594612891456,15,http://192.168.99.100:5000/Home-8,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,462,10,10,http://192.168.99.100:5000/util/Mars-lib.js,0,0,3
1594612891457,11,http://192.168.99.100:5000/Home-9,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,488,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,2
1594612891456,12,http://192.168.99.100:5000/Home-10,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,479,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,3
1594612891468,10,http://192.168.99.100:5000/Home-11,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,484,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,4
1594612891470,5,http://192.168.99.100:5000/Home-12,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,486,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,0
1594612891470,5,http://192.168.99.100:5000/Home-13,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,483,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,0
1594612891472,4,http://192.168.99.100:5000/Home-14,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,484,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,0
1594612891476,5,http://192.168.99.100:5000/Home-15,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,491,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,0
1594612891476,5,http://192.168.99.100:5000/Home-16,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,486,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594612891476,2,http://192.168.99.100:5000/Home-17,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,488,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594612891478,4,http://192.168.99.100:5000/Home-18,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,200,488,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594612891478,4,http://192.168.99.100:5000/Home-19,304,Not Modified,Login_Logout_ThreadGroup 1-10,text,true,,214,478,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,0,0,0
1594612891866,106,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,106,0,4
1594612889054,557,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-10,,true,,14209,9990,10,10,null,134,2363,11
1594612893367,418,http://192.168.99.100:5000/Account/Profile,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,4649485,9308,9,9,http://192.168.99.100:5000/Account/Profile,27,0,5
1594612893367,27,http://192.168.99.100:5000/Account/Profile-0,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,2047,377,9,9,http://192.168.99.100:5000/Account/Profile,27,0,5
1594612893404,381,http://192.168.99.100:5000/Account/Profile-1,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,4602,442,9,9,"https://fonts.googleapis.com/css?family=Montserrat:400,700",380,0,204
1594612893404,371,http://192.168.99.100:5000/Account/Profile-2,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,3872,456,9,9,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",370,0,185
1594612893404,6,http://192.168.99.100:5000/Account/Profile-3,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,200,462,9,9,http://192.168.99.100:5000/css/semantic.css,0,0,0
1594612893404,36,http://192.168.99.100:5000/Account/Profile-4,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,200,463,9,9,http://192.168.99.100:5000/css/MarsTheme.css,0,0,7
1594612893405,41,http://192.168.99.100:5000/Account/Profile-5,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,200,463,9,9,http://192.168.99.100:5000/css/scheduler.css,0,0,11
1594612893405,50,http://192.168.99.100:5000/Account/Profile-6,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,214,464,9,9,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,6
1594612893411,35,http://192.168.99.100:5000/Account/Profile-7,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,214,460,9,9,http://192.168.99.100:5000/js/semantic.js,0,0,5
1594612893440,6,http://192.168.99.100:5000/Account/Profile-8,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,214,462,9,9,http://192.168.99.100:5000/util/Mars-lib.js,0,0,1
1594612893446,7,http://192.168.99.100:5000/Account/Profile-9,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,214,488,9,9,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,0
1594612893447,8,http://192.168.99.100:5000/Account/Profile-10,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,214,479,9,9,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,2
1594612893447,5,http://192.168.99.100:5000/Account/Profile-11,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,214,484,9,9,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594612893453,21,http://192.168.99.100:5000/Account/Profile-12,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,214,486,9,9,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,6
1594612893457,8,http://192.168.99.100:5000/Account/Profile-13,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,200,483,9,9,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,0
1594612893457,9,http://192.168.99.100:5000/Account/Profile-14,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,200,484,9,9,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,0
1594612893458,43,http://192.168.99.100:5000/Account/Profile-15,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,200,491,9,9,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,2
1594612893466,37,http://192.168.99.100:5000/Account/Profile-16,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,200,486,9,9,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594612893466,45,http://192.168.99.100:5000/Account/Profile-17,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,200,488,9,9,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,2
1594612893474,36,http://192.168.99.100:5000/Account/Profile-18,304,Not Modified,Login_Logout_ThreadGroup 1-3,text,true,,200,488,9,9,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594612893501,203,http://192.168.99.100:5000/Account/Profile-19,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,4635666,402,9,9,http://192.168.99.100:5000/js/react/dist/myAccountProfile.bundle.js,15,0,0
1594612893791,210,http://192.168.99.100:60190/notification/notification/getNotification?numberOfNotifications=5,200,OK,Login_Logout_ThreadGroup 1-3,text,true,,213,619,9,9,http://192.168.99.100:60190/notification/notification/getNotification?numberOfNotifications=5,210,0,6
1594612893419,593,http://192.168.99.100:5000/Account/Profile,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,4649485,9308,9,9,http://192.168.99.100:5000/Account/Profile,27,0,5
1594612893419,27,http://192.168.99.100:5000/Account/Profile-0,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,2047,377,9,9,http://192.168.99.100:5000/Account/Profile,27,0,5
1594612893452,560,http://192.168.99.100:5000/Account/Profile-1,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,4602,442,9,9,"https://fonts.googleapis.com/css?family=Montserrat:400,700",551,0,376
1594612893452,352,http://192.168.99.100:5000/Account/Profile-2,200,OK,Login_Logout_ThreadGroup 1-6,text,true,,3872,456,9,9,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",351,0,167
1594612893454,20,http://192.168.99.100:5000/Account/Profile-3,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,200,462,9,9,http://192.168.99.100:5000/css/semantic.css,0,0,6
1594612893457,17,http://192.168.99.100:5000/Account/Profile-4,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,200,463,9,9,http://192.168.99.100:5000/css/MarsTheme.css,0,0,3
1594612893454,11,http://192.168.99.100:5000/Account/Profile-5,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,200,463,9,9,http://192.168.99.100:5000/css/scheduler.css,0,0,0
1594612893453,21,http://192.168.99.100:5000/Account/Profile-6,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,214,464,9,9,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,6
1594612893466,45,http://192.168.99.100:5000/Account/Profile-7,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,214,460,9,9,http://192.168.99.100:5000/js/semantic.js,0,0,1
1594612893475,36,http://192.168.99.100:5000/Account/Profile-8,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,214,462,9,9,http://192.168.99.100:5000/util/Mars-lib.js,0,0,2
1594612893476,35,http://192.168.99.100:5000/Account/Profile-9,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,214,488,9,9,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,2
1594612893476,35,http://192.168.99.100:5000/Account/Profile-10,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,214,479,9,9,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,2
1594612893512,189,http://192.168.99.100:5000/Account/Profile-11,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,214,484,9,9,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594612893512,189,http://192.168.99.100:5000/Account/Profile-12,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,214,486,9,9,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,0
1594612893512,196,http://192.168.99.100:5000/Account/Profile-13,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,200,483,9,9,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,2
1594612893512,195,http://192.168.99.100:5000/Account/Profile-14,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,200,484,9,9,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,2
1594612893702,9,http://192.168.99.100:5000/Account/Profile-15,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,200,491,9,9,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,0
1594612893702,14,http://192.168.99.100:5000/Account/Profile-16,304,Not Modified,Login_Logout_ThreadGroup 1-6,text,true,,200,486,9,9,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,4
