timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1594609497003,12,http://192.168.99.100:5000/Home-8,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,214,462,5,5,http://192.168.99.100:5000/util/Mars-lib.js,0,0,0
1594609497003,14,http://192.168.99.100:5000/Home-9,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,214,488,5,5,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,3
1594609497003,15,http://192.168.99.100:5000/Home-10,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,214,479,5,5,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,3
1594609497004,14,http://192.168.99.100:5000/Home-11,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,214,484,5,5,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,3
1594609497015,6,http://192.168.99.100:5000/Home-12,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,214,486,5,5,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,0
1594609497017,23,http://192.168.99.100:5000/Home-13,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,200,483,5,5,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,0
1594609497018,35,http://192.168.99.100:5000/Home-14,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,200,484,5,5,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,2
1594609497018,35,http://192.168.99.100:5000/Home-15,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,200,491,5,5,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,2
1594609497021,29,http://192.168.99.100:5000/Home-16,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,200,486,5,5,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594609497041,11,http://192.168.99.100:5000/Home-17,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,200,488,5,5,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594609497050,4,http://192.168.99.100:5000/Home-18,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,200,488,5,5,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594609497053,2,http://192.168.99.100:5000/Home-19,304,Not Modified,Search_Skill_Thread_Group 1-5,text,true,,214,478,5,5,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,0,0,0
1594609497454,96,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-5,text,true,,202,617,5,5,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,95,0,3
1594609481842,609,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-5,,true,,14209,9990,5,5,null,118,15100,7
1594609500749,384,http://192.168.99.100:5000/Home,200,OK,Search_Skill_Thread_Group 1-6,text,true,,14007,9373,4,4,http://192.168.99.100:5000/Home,19,0,3
1594609500749,20,http://192.168.99.100:5000/Home-0,200,OK,Search_Skill_Thread_Group 1-6,text,true,,2021,366,4,4,http://192.168.99.100:5000/Home,19,0,3
1594609500774,340,http://192.168.99.100:5000/Home-1,200,OK,Search_Skill_Thread_Group 1-6,text,true,,4602,442,4,4,"https://fonts.googleapis.com/css?family=Montserrat:400,700",338,0,167
1594609500774,359,http://192.168.99.100:5000/Home-2,200,OK,Search_Skill_Thread_Group 1-6,text,true,,3872,456,4,4,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",356,0,174
1594609500774,11,http://192.168.99.100:5000/Home-3,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,200,462,4,4,http://192.168.99.100:5000/css/semantic.css,0,0,0
1594609500774,35,http://192.168.99.100:5000/Home-4,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,200,463,4,4,http://192.168.99.100:5000/css/MarsTheme.css,0,0,7
1594609500774,36,http://192.168.99.100:5000/Home-5,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,200,463,4,4,http://192.168.99.100:5000/css/scheduler.css,0,0,7
1594609500775,39,http://192.168.99.100:5000/Home-6,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,214,464,4,4,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,7
1594609500785,36,http://192.168.99.100:5000/Home-7,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,214,460,4,4,http://192.168.99.100:5000/js/semantic.js,0,0,3
1594609500810,28,http://192.168.99.100:5000/Home-8,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,214,462,4,4,http://192.168.99.100:5000/util/Mars-lib.js,0,0,3
1594609500810,28,http://192.168.99.100:5000/Home-9,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,214,488,4,4,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,3
1594609500815,23,http://192.168.99.100:5000/Home-10,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,214,479,4,4,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,2
1594609500821,16,http://192.168.99.100:5000/Home-11,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,214,484,4,4,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594609500838,10,http://192.168.99.100:5000/Home-12,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,214,486,4,4,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,2
1594609500838,6,http://192.168.99.100:5000/Home-13,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,200,483,4,4,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,0
1594609500838,7,http://192.168.99.100:5000/Home-14,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,200,484,4,4,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,0
1594609500839,7,http://192.168.99.100:5000/Home-15,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,200,491,4,4,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,0
1594609500844,7,http://192.168.99.100:5000/Home-16,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,200,486,4,4,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594609500846,5,http://192.168.99.100:5000/Home-17,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,200,488,4,4,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594609500846,6,http://192.168.99.100:5000/Home-18,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,200,488,4,4,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594609500848,5,http://192.168.99.100:5000/Home-19,304,Not Modified,Search_Skill_Thread_Group 1-6,text,true,,214,478,4,4,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,0,0,0
1594609501142,111,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-6,text,true,,202,617,4,4,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,110,0,4
1594609484511,495,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-6,,true,,14209,9990,4,4,null,129,16247,7
1594609502245,398,http://192.168.99.100:5000/Home,200,OK,Search_Skill_Thread_Group 1-4,text,true,,14007,9373,3,3,http://192.168.99.100:5000/Home,24,0,3
1594609502245,25,http://192.168.99.100:5000/Home-0,200,OK,Search_Skill_Thread_Group 1-4,text,true,,2021,366,3,3,http://192.168.99.100:5000/Home,24,0,3
1594609502277,359,http://192.168.99.100:5000/Home-1,200,OK,Search_Skill_Thread_Group 1-4,text,true,,4602,442,3,3,"https://fonts.googleapis.com/css?family=Montserrat:400,700",356,0,186
1594609502277,366,http://192.168.99.100:5000/Home-2,200,OK,Search_Skill_Thread_Group 1-4,text,true,,3872,456,3,3,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",365,0,192
1594609502278,14,http://192.168.99.100:5000/Home-3,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,200,462,3,3,http://192.168.99.100:5000/css/semantic.css,0,0,0
1594609502278,21,http://192.168.99.100:5000/Home-4,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,200,463,3,3,http://192.168.99.100:5000/css/MarsTheme.css,0,0,6
1594609502279,20,http://192.168.99.100:5000/Home-5,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,200,463,3,3,http://192.168.99.100:5000/css/scheduler.css,0,0,5
1594609502279,34,http://192.168.99.100:5000/Home-6,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,214,464,3,3,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,6
1594609502292,28,http://192.168.99.100:5000/Home-7,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,214,460,3,3,http://192.168.99.100:5000/js/semantic.js,0,0,2
1594609502299,22,http://192.168.99.100:5000/Home-8,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,214,462,3,3,http://192.168.99.100:5000/util/Mars-lib.js,0,0,13
1594609502299,21,http://192.168.99.100:5000/Home-9,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,214,488,3,3,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,13
1594609502314,9,http://192.168.99.100:5000/Home-10,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,214,479,3,3,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,1
1594609502320,5,http://192.168.99.100:5000/Home-11,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,214,484,3,3,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594609502320,8,http://192.168.99.100:5000/Home-12,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,214,486,3,3,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,2
1594609502321,5,http://192.168.99.100:5000/Home-13,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,200,483,3,3,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,0
1594609502323,5,http://192.168.99.100:5000/Home-14,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,200,484,3,3,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,0
1594609502325,5,http://192.168.99.100:5000/Home-15,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,200,491,3,3,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,0
1594609502326,4,http://192.168.99.100:5000/Home-16,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,200,486,3,3,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594609502328,5,http://192.168.99.100:5000/Home-17,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,200,488,3,3,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594609502328,7,http://192.168.99.100:5000/Home-18,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,200,488,3,3,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,1
1594609502331,4,http://192.168.99.100:5000/Home-19,304,Not Modified,Search_Skill_Thread_Group 1-4,text,true,,214,478,3,3,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,0,0,0
1594609502646,100,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-4,text,true,,202,617,3,3,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,100,0,3
1594609478311,498,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-4,,true,,14209,9990,3,3,null,124,23939,6
1594609505388,397,http://192.168.99.100:5000/Home,200,OK,Search_Skill_Thread_Group 1-9,text,true,,14007,9373,2,2,http://192.168.99.100:5000/Home,23,0,3
1594609505388,24,http://192.168.99.100:5000/Home-0,200,OK,Search_Skill_Thread_Group 1-9,text,true,,2021,366,2,2,http://192.168.99.100:5000/Home,23,0,3
1594609505417,364,http://192.168.99.100:5000/Home-1,200,OK,Search_Skill_Thread_Group 1-9,text,true,,4602,442,2,2,"https://fonts.googleapis.com/css?family=Montserrat:400,700",356,0,176
1594609505417,368,http://192.168.99.100:5000/Home-2,200,OK,Search_Skill_Thread_Group 1-9,text,true,,3872,456,2,2,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",367,0,176
1594609505417,23,http://192.168.99.100:5000/Home-3,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,200,462,2,2,http://192.168.99.100:5000/css/semantic.css,0,0,3
1594609505417,12,http://192.168.99.100:5000/Home-4,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,200,463,2,2,http://192.168.99.100:5000/css/MarsTheme.css,0,0,0
1594609505418,22,http://192.168.99.100:5000/Home-5,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,200,463,2,2,http://192.168.99.100:5000/css/scheduler.css,0,0,7
1594609505418,22,http://192.168.99.100:5000/Home-6,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,214,464,2,2,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,8
1594609505430,32,http://192.168.99.100:5000/Home-7,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,214,460,2,2,http://192.168.99.100:5000/js/semantic.js,0,0,2
1594609505440,23,http://192.168.99.100:5000/Home-8,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,214,462,2,2,http://192.168.99.100:5000/util/Mars-lib.js,0,0,3
1594609505440,23,http://192.168.99.100:5000/Home-9,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,214,488,2,2,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,3
1594609505441,22,http://192.168.99.100:5000/Home-10,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,214,479,2,2,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,2
1594609505463,6,http://192.168.99.100:5000/Home-11,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,214,484,2,2,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594609505463,6,http://192.168.99.100:5000/Home-12,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,214,486,2,2,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,0
1594609505464,5,http://192.168.99.100:5000/Home-13,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,200,483,2,2,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,0
1594609505464,10,http://192.168.99.100:5000/Home-14,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,200,484,2,2,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,1
1594609505470,4,http://192.168.99.100:5000/Home-15,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,200,491,2,2,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,0
1594609505470,4,http://192.168.99.100:5000/Home-16,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,200,486,2,2,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594609505470,4,http://192.168.99.100:5000/Home-17,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,200,488,2,2,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594609505474,2,http://192.168.99.100:5000/Home-18,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,200,488,2,2,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594609505474,2,http://192.168.99.100:5000/Home-19,304,Not Modified,Search_Skill_Thread_Group 1-9,text,true,,214,478,2,2,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,0,0,0
1594609505788,97,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-9,text,true,,202,617,2,2,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,97,0,2
1594609486964,494,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-9,,true,,14209,9990,2,2,null,120,18427,5
1594609498132,15412,http://192.168.99.100:5000/Home,200,OK,Search_Skill_Thread_Group 1-8,text,false,"The operation lasted too long: It took 15,412 milliseconds, but should not have lasted longer than 10,000 milliseconds.",14007,9373,1,1,http://192.168.99.100:5000/Home,8,0,1
1594609498132,8,http://192.168.99.100:5000/Home-0,200,OK,Search_Skill_Thread_Group 1-8,text,true,,2021,366,1,1,http://192.168.99.100:5000/Home,8,0,1
1594609498161,411,http://192.168.99.100:5000/Home-1,200,OK,Search_Skill_Thread_Group 1-8,text,true,,4602,442,1,1,"https://fonts.googleapis.com/css?family=Montserrat:400,700",410,0,216
1594609498163,15381,http://192.168.99.100:5000/Home-2,200,OK,Search_Skill_Thread_Group 1-8,text,false,"The operation lasted too long: It took 15,381 milliseconds, but should not have lasted longer than 10,000 milliseconds.",3872,456,1,1,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",15380,0,15189
1594609498163,21,http://192.168.99.100:5000/Home-3,304,Not Modified,Search_Skill_Thread_Group 1-8,text,true,,200,462,1,1,http://192.168.99.100:5000/css/semantic.css,0,0,8
1594609498162,17,http://192.168.99.100:5000/Home-4,304,Not Modified,Search_Skill_Thread_Group 1-8,text,true,,200,463,1,1,http://192.168.99.100:5000/css/MarsTheme.css,0,0,0
1594609498162,22,http://192.168.99.100:5000/Home-5,304,Not Modified,Search_Skill_Thread_Group 1-8,text,true,,200,463,1,1,http://192.168.99.100:5000/css/scheduler.css,0,0,9
1594609498162,22,http://192.168.99.100:5000/Home-6,304,Not Modified,Search_Skill_Thread_Group 1-8,text,true,,214,464,1,1,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,9
1594609498179,24,http://192.168.99.100:5000/Home-7,304,Not Modified,Search_Skill_Thread_Group 1-8,text,true,,214,460,1,1,http://192.168.99.100:5000/js/semantic.js,0,0,2
1594609498184,19,http://192.168.99.100:5000/Home-8,304,Not Modified,Search_Skill_Thread_Group 1-8,text,true,,214,462,1,1,http://192.168.99.100:5000/util/Mars-lib.js,0,0,3
1594609498184,19,http://192.168.99.100:5000/Home-9,304,Not Modified,Search_Skill_Thread_Group 1-8,text,true,,214,488,1,1,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,2
1594609498185,18,http://192.168.99.100:5000/Home-10,304,Not Modified,Search_Skill_Thread_Group 1-8,text,true,,214,479,1,1,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,1
1594609498203,7,http://192.168.99.100:5000/Home-11,304,Not Modified,Search_Skill_Thread_Group 1-8,text,true,,214,484,1,1,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594609498203,15,http://192.168.99.100:5000/Home-12,304,Not Modified,Search_Skill_Thread_Group 1-8,text,true,,214,486,1,1,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,2
